Timestamp,Goal x,Goal y,Goal z,Goal roll,Goal pitch,Goal yaw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,measurement_temperature,measurement_x,measurement_std_x,measurement_y,measurement_std_y,measurement_z,measurement_std_z,measurement_rx,measurement_std_rx,measurement_ry,measurement_std_ry,measurement_rz,measurement_std_rz,Formatted_Timestamp,error_x,error_y,error_z,position_error,error_roll,error_pitch,error_yaw,orientation_error,temp_deviation
20201100000000.0,-0.1,-0.4,0.8,3.14159,1.5708,1.39626,-2.76551,-2.3399,2.13354,-2.93517,-0.551302,-0.000873391,21.99250031,464.56933,0.0067791,-3175.2005,0.0024596,-424.32133,0.0048031,-90.021886,0.0018963,-9.9637132,0.0019598,-90.204452,0.0047254,,564.56933,-2775.2005,-1224.32133,3085.3588223527368,-270.0217339605043,-99.96392365914971,-170.2042571029363,334.4757270420862,-0.05493311036789095
20201100000000.0,-0.1,-0.4,0.8,3.14159,1.5708,1.74533,-2.90109,-0.263855,-2.11019,-0.767599,-0.0666874,-0.000873391,21.99250031,471.08505,0.015337,-3171.308,0.0035577,-425.79815,0.002983,-90.305657,0.0026559,-30.013942,0.0040327,-90.406193,0.0037293,,571.08505,-2771.308,-1225.79815,3083.6451270762213,-270.3055049605043,-120.01415245914971,-190.406235857568,351.74280014790503,-0.05493311036789095
20201100000000.0,-0.1,-0.4,0.8,3.14159,1.5708,1.74533,-2.90117,-2.256,2.11026,-2.99599,-0.0665677,-0.000454251,21.99250031,469.99982,0.0048414,-3172.7798,0.0012589,-424.54531,0.004386,-90.111225,0.0029998,-29.976294,0.0026052,-90.223792,0.004128,,569.99982,-2772.7798,-1224.54531,3084.2695780899353,-270.1110729605043,-119.97650445914971,-190.22383485756797,351.4818070768821,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,2.96706,1.5708,1.5708,-2.98939,-0.1605,-2.04981,-0.931351,0.0214686,-0.000860993,21.99250031,564.91145,0.037665,-3137.285,0.016116,-425.48972,0.0039441,-90.30097,0.001617,-30.049579,0.00071721,-90.394307,0.011579,,764.91145,-2737.285,-1225.48972,3095.099958222962,-260.30098556208605,-120.04978945914971,-180.3945174591497,338.6897355443459,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.39626,1.5708,-2.96624,-0.390646,-1.99394,0.0316956,-0.247561,-0.774138,21.99250031,562.73855,0.0077514,-3138.0076,0.0058743,-422.59578,0.0086237,-100.90064,0.0029358,-19.681695,0.0018597,-93.998108,0.0026193,,762.73855,-2738.0076,-1222.59578,3094.05820155143,-280.9004879605043,-99.68150010293633,-183.99831845914971,350.28112537648354,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.39626,1.5708,-2.96635,-2.28106,1.99391,-2.06553,-0.247537,-0.774306,21.99250031,561.10458,0.010928,-3139.508,0.0028328,-421.81199,0.0085949,-100.73548,0.0038661,-19.676577,0.001678,-93.855721,0.0032303,,761.10458,-2739.508,-1221.81199,3094.6742643885373,-280.73532796050426,-99.67638210293632,-183.8559314591497,350.07243400035657,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.74533,1.5708,-2.96624,-0.107164,-2.00404,-1.81901,-0.247525,0.772475,21.99250031,562.3978,0.0067979,-3138.1781,0.010072,-428.0174,0.0082432,-79.541995,0.002788,-19.74047,0.0028825,-86.699956,0.0085919,,762.3978,-2738.1781,-1228.0174,3096.271378201079,-259.5418429605043,-119.74051285756798,-176.70016645914973,336.03974094356715,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.74533,1.5708,-2.96635,-2.00647,2.00405,-3.9282,-0.247333,0.772727,21.99250031,560.89981,0.0033207,-3139.6496,0.002423,-426.53818,0.0076903,-79.388668,0.0014954,-19.659634,0.0010277,-86.633424,0.0022006,,760.89981,-2739.6496,-1226.53818,3096.6182132506924,-259.38851596050426,-119.65967685756797,-176.63363445914973,335.8575312541002,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.5708,1.39626,-2.93564,-0.232218,-2.09515,-0.814176,-0.38126,-0.000837151,21.99250031,559.74306,0.010412,-3139.0604,0.0074506,-425.41853,0.002888,-90.168543,0.0011948,-10.000438,0.00099886,-90.341137,0.0016223,,759.74306,-2739.0604,-1225.41853,3095.3694392969774,-270.1683909605043,-100.00064845914972,-170.3409421029363,334.6746565292243,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.5708,1.39626,-2.93573,-2.21151,2.09522,-3.02531,-0.381175,-0.000837151,21.99250031,558.94505,0.014621,-3140.3446,0.0057275,-424.35024,0.0020174,-90.054898,0.0020096,-9.9475977,0.0022748,-90.143685,0.0035376,,758.94505,-2740.3446,-1224.35024,3095.887534432851,-270.0547459605043,-99.94780815914972,-170.1434901029363,334.4666461637374,-0.05493311036789095
20201100000000.0,-0.2,-0.4,0.8,3.14159,1.5708,1.74533,-2.98934,-0.160464,-2.04981,-0.931387,0.0214806,-0.000849072,21.99250031,564.90622,0.02325,-3137.2866,0.014526,-425.49156,0.0035947,-90.300582,0.0014811,-30.054849,0.00087369,-90.39564,0.0079213,,764.90622,-2737.2866,-1225.49156,3095.100809273501,-270.3004299605043,-120.05505945914972,-190.39568285756798,351.7471475213027,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,2.96706,1.5708,1.5708,-3.03173,-0.073478,-1.96011,-1.10798,0.0636838,-0.000765626,21.99250031,659.28214,0.014536,-3102.9678,0.0071651,-425.15394,0.0027696,-90.282906,0.0010882,-30.070572,0.00053338,-90.312849,0.0048076,,959.28214,-2702.9678,-1225.15394,3118.8554517093835,-260.282921562086,-120.07078245914971,-180.3130594591497,338.63991416955906,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.39626,1.5708,-3.01969,-0.319091,-1.91864,0.060429,-0.213062,-0.954593,21.99250031,656.83792,0.0066862,-3103.8548,0.0054114,-422.41086,0.010263,-100.88525,0.002196,-19.704803,0.0025399,-93.948443,0.0021879,,956.83792,-2703.8548,-1222.41086,3117.796961843235,-280.8850979605043,-99.70460810293632,-183.9486534591497,350.24927443561756,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.39626,1.5708,-3.01975,-2.1423,1.9186,-1.95366,-0.213038,-0.954665,21.99250031,654.99536,0.0066849,-3105.3324,0.0023764,-420.98238,0.0076809,-100.71089,0.0019908,-19.667831,0.0033565,-93.902452,0.0053446,,954.99536,-2705.3324,-1220.98238,3117.954057452058,-280.7107379605043,-99.66763610293631,-183.90266245914972,350.07477108789516,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.74533,1.5708,-3.01971,-0.0544885,-1.86197,-2.18933,-0.213062,0.952846,21.99250031,656.5484,0.0056527,-3104.0624,0.010439,-428.01051,0.0071432,-79.534467,0.0014275,-19.748853,0.0021592,-86.670321,0.0014081,,956.5484,-2704.0624,-1228.01051,3120.0878380755207,-259.5343149605043,-119.74889585756797,-176.67053145914971,336.0213317442559,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.74533,1.5708,-3.01978,-1.8265,1.86196,-4.14158,-0.212858,0.953062,21.99250031,655.21543,0.022231,-3105.227,0.0069683,-426.09992,0.0065909,-79.389701,0.0028382,-19.663125,0.0017893,-86.644315,0.00712,,955.21543,-2705.227,-1226.09992,3119.9376040336274,-259.38954896050427,-119.66316785756797,-176.64452545914972,335.8653007179076,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.5708,1.39626,-3.00482,-0.131756,-2.02568,-0.984209,-0.312104,-0.000873391,21.99250031,654.06314,0.014307,-3104.7807,0.0077019,-425.13239,0.0022927,-90.191676,0.0019428,-9.9811687,0.0013496,-90.257735,0.0060447,,954.06314,-2704.7807,-1225.13239,3118.81780218503,-270.1915239605043,-99.98137915914971,-170.25754010293633,334.6451340757376,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.5708,1.39626,-3.00491,-2.05014,2.02572,-3.1171,-0.31202,-0.000849072,21.99250031,652.49892,0.0068643,-3106.4098,0.0088366,-423.7804,0.0082712,-90.032264,0.0013934,-9.8964979,0.0028849,-90.181263,0.0018308,,952.49892,-2706.4098,-1223.7804,3119.222125075636,-270.03211196050427,-99.89670835914971,-170.1810681029363,334.452223451272,-0.05493311036789095
20201100000000.0,-0.3,-0.4,0.8,3.14159,1.5708,1.74533,-3.03173,-0.07349,-1.96014,-1.108,0.0636598,-0.000741784,21.99250031,659.2797,0.015471,-3102.9699,0.0084507,-425.16505,0.0021766,-90.283087,0.0016466,-30.072731,0.0011947,-90.311262,0.0061728,,959.2797,-2702.9699,-1225.16505,3118.8608854643717,-270.2829349605043,-120.07294145914972,-190.31130485756796,351.694141205262,-0.05493311036789095
20201100000000.0,-0.4,-0.4,0.8,2.96706,1.5708,1.5708,-3.056,-0.0130432,-1.84394,-1.28462,0.0881649,-0.000765626,22.11750031,753.13331,0.011131,-3068.8756,0.0035005,-425.18413,0.0017075,-90.269102,0.00090715,-30.063182,0.0015702,-90.343076,0.0011441,,1153.1333100000002,-2668.8756,-1225.18413,3154.946838111662,-260.2691175620861,-120.06339245914971,-180.3432864591497,338.6427804283353,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.39626,1.5708,-3.04874,-0.252997,-1.82495,0.0196871,-0.197932,-1.07634,22.11750031,750.47252,0.011301,-3069.8945,0.008503,-422.14544,0.0054763,-100.86161,0.0011506,-19.703283,0.0010369,-94.003722,0.00245,,1150.47252,-2669.8945,-1222.14544,3153.658690619229,-280.8614579605043,-99.70308810293632,-184.00393245914972,350.25892066497516,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.39626,1.5708,-3.04874,-1.99135,1.82497,-1.89209,-0.197932,-1.07602,22.11750031,748.90012,0.0026601,-3071.1651,0.0036875,-420.53216,0.0051385,-100.69726,0.00098968,-19.661066,0.0022489,-93.918666,0.0012462,,1148.90012,-2671.1651,-1220.53216,3153.536622712394,-280.6971079605043,-99.66087110293633,-183.91887645914971,350.07043400490574,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.74533,1.5708,-3.04871,-0.0306886,-1.70272,-2.49172,-0.197896,1.07479,22.11750031,750.5243,0.010752,-3069.9768,0.006731,-427.80075,0.0046577,-79.519753,0.0013143,-19.750089,0.0032266,-86.633361,0.0016949,,1150.5243,-2669.9768,-1227.8007499999999,3155.943117220159,-259.5196009605043,-119.75013185756798,-176.63357145914972,335.9909759636691,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.74533,1.5708,-3.04874,-1.65706,1.70277,-4.27047,-0.197788,1.07444,22.11750031,749.25257,0.0034974,-3070.981,0.0013676,-425.68522,0.0016631,-79.401068,0.0016834,-19.644993,0.0019544,-86.590433,0.0014988,,1149.25257,-2670.981,-1225.68522,3155.5071273155218,-259.4009159605043,-119.64503585756798,-176.5906434591497,335.839284723845,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.5708,1.39626,-3.04023,-0.0522569,-1.92778,-1.1615,-0.276885,-0.000813309,22.11750031,748.34527,0.017225,-3070.5236,0.0043948,-424.99604,0.0016698,-90.186098,0.0012823,-9.9891987,0.00082551,-90.234845,0.0037307,,1148.34527,-2670.5236,-1224.99604,3154.521905979417,-270.1859459605043,-99.98940915914972,-170.2346501029363,334.6313844131144,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.5708,1.39626,-3.04023,-1.88372,1.92782,-3.1856,-0.276729,-0.000897233,22.11750031,746.96401,0.0223,-3071.9756,0.0063194,-423.09724,0.011338,-90.033866,0.0019635,-9.9015998,0.0033704,-90.180105,0.0036869,,1146.9640100000001,-2671.9756,-1223.09724,3154.512150194743,-270.0337139605043,-99.90181025914971,-170.17991010293633,334.454451564039,0.07006688963210905
20201100000000.0,-0.4,-0.4,0.8,3.14159,1.5708,1.74533,-3.056,-0.0130671,-1.84389,-1.2846,0.0881769,-0.000741784,22.11750031,753.12456,0.0098796,-3068.8835,0.0042661,-425.17053,0.0053124,-90.269745,0.0012086,-30.060883,0.0014948,-90.345065,0.0024853,,1153.12456,-2668.8835,-1225.1705299999999,3154.9450415225815,-270.26959296050427,-120.06109345914972,-190.345107857568,351.6981363711678,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,2.96706,1.5708,1.5708,-1.04412,-0.0160177,-1.85173,-1.27404,-1.92385,-0.000765626,22.11750031,-34.561964,0.015067,-3249.0378,0.021764,-427.05573,0.0044385,-90.134406,0.0019001,-30.105688,0.0013817,-90.334243,0.0040259,,-434.561964,-2749.0378,-1227.05573,3041.6638030706504,-260.13442156208606,-120.10589845914971,-180.3344534591497,338.54964071836037,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,2.96706,1.5708,1.5708,-1.04414,-1.77865,1.85168,-3.21467,-1.92386,-0.000789467,22.11750031,-32.572034,0.006404,-3249.5594,0.0085689,-425.7878,0.0049877,-90.226011,0.0015659,-30.00563,0.0014207,-90.270407,0.0011334,,-432.57203400000003,-2749.5594,-1225.7878,3041.340360656153,-260.2260265620861,-120.00584045914971,-180.27061745914972,338.55056071981556,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.39626,1.5708,-0.979682,-0.0738981,-1.78153,-1.07684,-2.15267,0.11521,22.11750031,-36.954783,0.012593,-3250.2253,0.027065,-424.13916,0.0090689,-100.71393,0.0013101,-19.703385,0.001541,-93.957682,0.0036022,,-436.954783,-2750.2253,-1224.13916,3041.904891049714,-280.71377796050433,-99.70319010293632,-183.95789245914972,350.1163484494457,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.39626,1.5708,-0.97961,-1.77266,1.78149,-2.94115,-2.15267,0.115245,22.11750031,-35.1558,0.014418,-3250.6279,0.022893,-422.96509,0.0050235,-100.7807,0.0013858,-19.635741,0.0010942,-93.850702,0.003076,,-435.1558,-2750.6279,-1222.96509,3041.53875955753,-280.7805479605043,-99.63554610293632,-183.8509124591497,350.09443893368734,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.74533,1.5708,-0.979694,0.0595399,-1.8294,-1.58097,-2.15269,-0.116789,22.11750031,-36.986849,0.015368,-3250.0538,0.020213,-429.90464,0.0047741,-79.485144,0.0014649,-19.806577,0.0010642,-86.708485,0.00218,,-436.986849,-2750.0538,-1229.90464,3044.079307867474,-259.4849919605043,-119.80661985756798,-176.7086954591497,336.0238834745431,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.74533,1.5708,-0.979622,-1.68288,1.82941,-3.49741,-2.15269,-0.116777,22.11750031,-35.069557,0.0058706,-3250.4539,0.022603,-428.49461,0.011459,-79.553288,0.0029262,-19.689082,0.0014629,-86.636986,0.0027038,,-435.06955700000003,-2750.4539,-1228.49461,3043.5967509268435,-259.5531359605043,-119.68912485756798,-176.63719645914972,335.9970478576423,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.5708,1.39626,-0.921467,0.00804484,-1.76949,-1.38023,-2.39529,-0.00082523,22.11750031,-39.710611,0.0064078,-3251.1579,0.017197,-427.12822,0.0038011,-90.02602,0.0032291,-10.080064,0.001297,-90.231739,0.0060568,,-439.710611,-2751.1579,-1227.12822,3044.34867918883,-270.0258679605043,-100.0802744591497,-170.2315441029363,334.5277407201268,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.5708,1.39626,-0.921443,-1.67966,1.76947,-3.23128,-2.39526,-0.000717942,22.11750031,-37.670112,0.016146,-3251.562,0.0098785,-425.64467,0.011473,-90.137525,0.0034208,-9.9751949,0.0033968,-90.182376,0.0049958,,-437.670112,-2751.562,-1225.6446700000001,3043.8221734985605,-270.1373729605043,-99.97540535914972,-170.18218110293634,334.5612899181278,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.5708,1.74533,-1.04415,-0.0160177,-1.85169,-1.27403,-1.92383,-0.000860993,22.11750031,-34.568082,0.013195,-3249.025,0.023877,-427.05824,0.004171,-90.137806,0.001426,-30.10508,0.00083638,-90.342072,0.0023101,,-434.568082,-2749.025,-1227.05824,3041.6541211765116,-270.1376539605043,-120.10529045914971,-190.342114857568,351.61022961798693,0.07006688963210905
20201100000000.0,0.4,-0.5,0.8,3.14159,1.5708,1.74533,-1.04409,-1.77863,1.85171,-3.21462,-1.92387,-0.000765626,22.11750031,-32.572737,0.0057133,-3249.5661,0.0092856,-425.78681,0.0081644,-90.220181,0.0024385,-30.004779,0.0028751,-90.26389,0.0025925,,-432.572737,-2749.5661,-1225.78681,3041.346118848504,-270.2200289605043,-120.00498945914971,-190.26393285756797,351.59696485171133,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,2.96706,1.5708,1.5708,-1.27025,-0.0641816,-1.94678,-1.13066,-1.69759,-0.00082523,22.11750031,59.35727,0.0067128,-3214.5884,0.0058568,-426.68999,0.0036894,-90.18454,0.0016443,-30.078187,0.00231,-90.386516,0.0029654,,-240.64273,-2714.5884,-1226.68999,2988.589539646188,-260.1845555620861,-120.07839745914971,-180.3867264591497,338.6062544786287,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,2.96706,1.5708,1.5708,-1.27026,-1.91267,1.94679,-3.17575,-1.69761,-0.000777547,22.11750031,61.388532,0.013589,-3215.8855,0.007088,-425.37493,0.010878,-90.190962,0.00201,-29.992153,0.0029211,-90.242593,0.004257,,-238.611468,-2715.8855,-1225.37493,2989.0656066476477,-260.19097756208606,-119.99236345914971,-180.2428034591497,338.50403290365733,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,3.14159,1.39626,1.5708,-1.18369,-0.119208,-1.87736,-0.956778,-1.95262,0.0698175,22.11750031,56.935423,0.0070217,-3215.5789,0.0079109,-423.69422,0.0054966,-100.73622,0.0014702,-19.718177,0.0014069,-93.942342,0.0031052,,-243.06457699999999,-2715.5789,-1223.6942199999999,2988.4572432575987,-280.73606796050433,-99.71798210293632,-183.9425524591497,350.13037345222347,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,3.14159,1.39626,1.5708,-1.18369,-1.90532,1.8774,-2.92541,-1.95261,0.0698414,22.11750031,58.920104,0.0056901,-3216.6559,0.0054537,-422.54367,0.017985,-100.76358,0.004201,-19.665118,0.0042666,-93.800722,0.0039232,,-241.079896,-2716.6559,-1222.54367,2988.8044131922134,-280.7634279605043,-99.66492310293631,-183.8009324591497,350.0628260042766,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,3.14159,1.74533,1.5708,-1.18372,0.0213836,-1.94423,-1.40692,-1.95266,-0.0714443,22.11750031,56.744115,0.0022881,-3215.2652,0.0025708,-429.58716,0.0036171,-79.466802,0.0020457,-19.822355,0.0022319,-86.710807,0.0025702,,-243.255885,-2715.2652,-1229.58716,2990.6058108609095,-259.4666499605043,-119.82239785756798,-176.71101745914973,336.0165667962103,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,3.14159,1.74533,1.5708,-1.18361,-1.82478,1.94424,-3.44921,-1.95269,-0.0713967,22.11750031,58.892732,0.0058846,-3216.3993,0.0046191,-428.08341,0.0095509,-79.523654,0.0021615,-19.71017,0.0013886,-86.617055,0.0012709,,-241.107268,-2716.3993,-1228.08341,2990.8438163234373,-259.5235019605043,-119.71021285756798,-176.6172654591497,335.9711916080244,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,3.14159,1.5708,1.39626,-1.10545,-0.0289853,-1.88317,-1.22956,-2.21132,-0.000873391,22.11750031,54.157168,0.0055114,-3216.421,0.0056272,-426.67439,0.0021503,-90.04863,0.0025888,-10.077659,0.00085297,-90.27611,0.0053705,,-245.842832,-2716.421,-1226.6743900000001,2990.6707953849836,-270.04847796050433,-100.07786945914971,-170.27591510293632,334.5678521143506,0.07006688963210905
20201100000000.0,0.3,-0.5,0.8,3.14159,1.5708,1.39626,-1.10549,-1.8202,1.88313,-3.20449,-2.21129,-0.000669781,21.99250031,56.320204,0.0098514,-3217.4383,0.010226,-425.34125,0.0072971,-90.130008,0.0023631,-9.9900899,0.0013248,-90.17559,0.0035505,,-243.679796,-2717.4383,-1225.34125,2990.8714342540793,-270.1298559605043,-99.99030035914971,-170.1753951029363,334.5562200073349,-0.05493311036789095
20201100000000.0,0.3,-0.5,0.8,3.14159,1.5708,1.74533,-1.27029,-0.0641816,-1.94681,-1.13066,-1.6976,-0.000873391,21.99250031,59.362087,0.0089564,-3214.5914,0.0087977,-426.68852,0.0033051,-90.182489,0.0011342,-30.07695,0.0010661,-90.386111,0.0031718,,-240.637913,-2714.5914,-1226.68852,2988.591273363881,-270.1823369605043,-120.07716045914971,-190.386153857568,351.65879379030093,-0.05493311036789095
20201100000000.0,0.3,-0.5,0.8,3.14159,1.5708,1.74533,-1.27026,-1.91273,1.94677,-3.17567,-1.6976,-0.000813309,21.99250031,61.389165,0.012709,-3215.8927,0.0059681,-425.3341,0.0046666,-90.190471,0.0017222,-29.993691,0.0012159,-90.24327,0.0036774,,-238.610835,-2715.8927,-1225.3341,2989.05535999511,-270.1903189605043,-119.99390145914971,-190.24331285756796,351.55918837997916,-0.05493311036789095
20201100000000.0,0.2,-0.5,0.8,2.96706,1.5708,1.5708,-1.56655,-0.119208,-2.01382,-1.0086,-1.4014,-0.000873391,21.99250031,153.50821,0.0052569,-3180.3249,0.0082215,-426.35,0.0028866,-90.220887,0.0012834,-30.092,0.0010074,-90.41007,0.0023753,,-46.49179000000001,-2680.3249,-1226.35,2947.9208569087155,-260.22090256208605,-120.09221045914971,-180.4102804591497,338.6516299068121,-0.05493311036789095
20201100000000.0,0.2,-0.5,0.8,2.96706,1.5708,1.5708,-1.56654,-2.02718,2.0138,-3.128,-1.40144,-0.000837151,21.99250031,155.07005,0.01044,-3182.2601,0.0098297,-425.32858,0.0069367,-90.171966,0.0024482,-30.026304,0.0027734,-90.224639,0.0046559,,-44.92994999999999,-2682.2601,-1225.3285799999999,2949.2317768232165,-260.17198156208605,-120.02651445914971,-180.2248494591497,338.49198000207934,-0.05493311036789095
20201100000000.0,0.2,-0.5,0.8,3.14159,1.39626,1.5708,-1.45508,-0.174585,-1.94782,-0.843471,-1.68562,0.0193392,21.99250031,151.27109,0.003326,-3181.0845,0.0027188,-423.13893,0.0011982,-100.67773,0.0011477,-19.668491,0.00089503,-93.925774,0.0021463,,-48.72891000000001,-2681.0845,-1223.13893,2947.3135979891217,-280.6775779605043,-99.66829610293632,-183.92598445914973,350.060623002795,-0.05493311036789095
20201100000000.0,0.2,-0.5,0.8,3.14159,1.39626,1.5708,-1.45508,-2.02386,1.94782,-2.88965,-1.68555,0.0193512,22.11750031,152.98967,0.0043173,-3182.872,0.0051787,-422.13593,0.0086788,-100.73246,0.0022111,-19.625268,0.0013966,-93.783972,0.0015443,,-47.01033000000001,-2682.872,-1222.13593,2948.495950634437,-280.7323079605043,-99.62507310293631,-183.78418245914972,350.0177276164378,0.07006688963210905
20201100000000.0,0.2,-0.5,0.8,3.14159,1.74533,1.5708,-1.45504,-0.030125,-2.02901,-1.25814,-1.68561,-0.0209783,22.11750031,151.15978,0.0025929,-3180.8297,0.0016035,-429.21574,0.0016977,-79.474673,0.00090522,-19.77093,0.00070399,-86.707008,0.00086896,,-48.84021999999999,-2680.8297,-1229.21574,2949.610920605544,-259.47452096050426,-119.77097285756798,-176.70721845914971,336.00231252552584,0.07006688963210905
20201100000000.0,0.2,-0.5,0.8,3.14159,1.74533,1.5708,-1.45504,-1.95156,2.02904,-3.39483,-1.68556,-0.0209664,22.11750031,152.95034,0.0029868,-3182.4762,0.003145,-428.23326,0.005798,-79.528669,0.0011992,-19.669874,0.0018362,-86.594423,0.0018031,,-47.04965999999999,-2682.4762,-1228.23326,2950.6692757818155,-259.5285169605043,-119.66991685756798,-176.59463345914972,335.9488125935072,0.07006688963210905
20201100000000.0,0.2,-0.5,0.8,3.14159,1.5708,1.39626,-1.35203,-0.0807236,-1.97002,-1.09086,-1.96487,-0.000837151,22.11750031,148.02579,0.0056844,-3182.1459,0.0030857,-426.2194,0.0027122,-90.070725,0.001806,-10.117522,0.0010968,-90.302237,0.0068433,,-51.97421,-2682.1459,-1226.2194,2949.613866988066,-270.0705729605043,-100.1177324591497,-170.30204210293633,334.6109087827342,0.07006688963210905
20201100000000.0,0.2,-0.5,0.8,3.14159,1.5708,1.39626,-1.35205,-1.9499,1.96997,-3.1616,-1.96476,-0.000765626,22.11750031,149.99477,0.018839,-3183.7178,0.0044462,-425.21101,0.021316,-90.123272,0.0012218,-10.037986,0.0014339,-90.172636,0.0046039,,-50.00523000000001,-2683.7178,-1225.21101,2950.590410763482,-270.1231199605043,-100.03819645914972,-170.17244110293632,334.56359694223875,0.07006688963210905
20201100000000.0,0.2,-0.5,0.8,3.14159,1.5708,1.74533,-1.56658,-0.119196,-2.01377,-1.0086,-1.4014,-0.000897233,22.11750031,153.49174,0.012697,-3180.2966,0.0089831,-426.33917,0.005113,-90.228467,0.0016556,-30.099511,0.000834,-90.411401,0.0047025,,-46.50826000000001,-2680.2966,-1226.33917,2947.890880289852,-270.2283149605043,-120.09972145914972,-190.41144385756797,351.71551466047475,0.07006688963210905
